2022-Jan-30,16:00,6.0,73.1
2022-Jan-30,16:05,1.9,73.2
2022-Jan-30,16:10,357.8,73.2
2022-Jan-30,16:15,353.6,73.1
2022-Jan-30,16:20,349.6,73.0
2022-Jan-30,16:25,345.6,72.7
2022-Jan-30,16:30,341.8,72.5
2022-Jan-30,16:35,338.0,72.1
2022-Jan-30,16:40,334.4,71.7
2022-Jan-30,16:45,331.0,71.2
2022-Jan-30,16:50,327.7,70.7
2022-Jan-30,16:55,324.6,70.1
2022-Jan-30,17:00,321.7,69.5
2022-Jan-30,17:05,318.9,68.8
2022-Jan-30,17:10,316.2,68.1
2022-Jan-30,17:15,313.8,67.4
2022-Jan-30,17:20,311.4,66.6
2022-Jan-30,17:25,309.2,65.8
2022-Jan-30,17:30,307.1,65.0
2022-Jan-30,17:35,305.1,64.2
2022-Jan-30,17:40,303.2,63.3
2022-Jan-30,17:45,301.4,62.5
2022-Jan-30,17:50,299.7,61.6
2022-Jan-30,17:55,298.1,60.7
2022-Jan-30,18:00,296.6,59.8
2022-Jan-30,18:05,295.1,58.8
2022-Jan-30,18:10,293.7,57.9
2022-Jan-30,18:15,292.4,56.9
2022-Jan-30,18:20,291.1,56.0
2022-Jan-30,18:25,289.9,55.0
2022-Jan-30,18:30,288.7,54.0
2022-Jan-30,18:35,287.6,53.1
2022-Jan-30,18:40,286.5,52.1
2022-Jan-30,18:45,285.4,51.1
2022-Jan-30,18:50,284.4,50.1
2022-Jan-30,18:55,283.4,49.1
2022-Jan-30,19:00,282.4,48.1
2022-Jan-30,19:05,281.5,47.1
2022-Jan-30,19:10,280.6,46.0
2022-Jan-30,19:15,279.7,45.0
2022-Jan-30,19:20,278.8,44.0
2022-Jan-30,19:25,278.0,43.0
2022-Jan-30,19:30,277.1,42.0
2022-Jan-30,19:35,276.3,40.9
2022-Jan-30,19:40,275.5,39.9
2022-Jan-30,19:45,274.8,38.9
2022-Jan-30,19:50,274.0,37.9
2022-Jan-30,19:55,273.2,36.8
2022-Jan-30,20:00,272.5,35.8
2022-Jan-30,20:05,271.8,34.8
2022-Jan-30,20:10,271.0,33.7
2022-Jan-30,20:15,270.3,32.7
2022-Jan-30,20:20,269.6,31.7
2022-Jan-30,20:25,268.9,30.6
2022-Jan-30,20:30,268.2,29.6
2022-Jan-30,20:35,267.6,28.6
2022-Jan-30,20:40,266.9,27.5
2022-Jan-30,20:45,266.2,26.5
2022-Jan-30,20:50,265.5,25.5
2022-Jan-30,20:55,264.9,24.4
2022-Jan-30,21:00,264.2,23.4
2022-Jan-30,21:05,263.6,22.4
2022-Jan-30,21:10,262.9,21.4
2022-Jan-30,21:15,262.3,20.3
2022-Jan-30,21:20,261.6,19.3
2022-Jan-30,21:25,261.0,18.3
2022-Jan-30,21:30,260.3,17.3
2022-Jan-30,21:35,259.7,16.3
2022-Jan-30,21:40,259.0,15.2
2022-Jan-30,21:45,258.4,14.2
2022-Jan-30,21:50,257.7,13.2
2022-Jan-30,21:55,257.0,12.2
2022-Jan-30,22:00,256.4,11.2
2022-Jan-30,22:05,255.7,10.2
2022-Jan-30,22:10,255.1,9.2
2022-Jan-30,22:15,254.4,8.2
2022-Jan-30,22:20,253.7,7.2
2022-Jan-30,22:25,253.1,6.2
2022-Jan-30,22:30,252.4,5.2
2022-Jan-30,22:35,251.7,4.3
2022-Jan-30,22:40,251.0,3.3
2022-Jan-30,22:45,250.4,2.3
2022-Jan-30,22:50,249.7,1.3
2022-Jan-30,22:55,249.0,0.4
2022-Jan-30,23:00,248.3,-0.6
2022-Jan-30,23:05,247.5,-1.5
2022-Jan-30,23:10,246.8,-2.5
2022-Jan-30,23:15,246.1,-3.4
2022-Jan-30,23:20,245.4,-4.4
2022-Jan-30,23:25,244.6,-5.3
2022-Jan-30,23:30,243.9,-6.3
2022-Jan-30,23:35,243.1,-7.2
2022-Jan-30,23:40,242.4,-8.1
2022-Jan-30,23:45,241.6,-9.0
2022-Jan-30,23:50,240.8,-9.9
2022-Jan-30,23:55,240.0,-10.8
2022-Jan-31,00:00,239.2,-11.7
2022-Jan-31,00:05,238.4,-12.6
2022-Jan-31,00:10,237.5,-13.5
2022-Jan-31,00:15,236.7,-14.3
2022-Jan-31,00:20,235.8,-15.2
2022-Jan-31,00:25,235.0,-16.0
2022-Jan-31,00:30,234.1,-16.9
2022-Jan-31,00:35,233.2,-17.7
2022-Jan-31,00:40,232.3,-18.5
2022-Jan-31,00:45,231.4,-19.3
2022-Jan-31,00:50,230.4,-20.1
2022-Jan-31,00:55,229.5,-20.9
2022-Jan-31,01:00,228.5,-21.7
2022-Jan-31,01:05,227.5,-22.5
2022-Jan-31,01:10,226.5,-23.2
2022-Jan-31,01:15,225.5,-24.0
2022-Jan-31,01:20,224.5,-24.7
2022-Jan-31,01:25,223.4,-25.4
2022-Jan-31,01:30,222.3,-26.1
2022-Jan-31,01:35,221.3,-26.8
2022-Jan-31,01:40,220.2,-27.5
2022-Jan-31,01:45,219.0,-28.2
2022-Jan-31,01:50,217.9,-28.8
2022-Jan-31,01:55,216.7,-29.4
2022-Jan-31,02:00,215.5,-30.0
2022-Jan-31,02:05,214.3,-30.6
2022-Jan-31,02:10,213.1,-31.2
2022-Jan-31,02:15,211.9,-31.8
2022-Jan-31,02:20,210.6,-32.3
2022-Jan-31,02:25,209.4,-32.8
2022-Jan-31,02:30,208.1,-33.3
2022-Jan-31,02:35,206.8,-33.8
2022-Jan-31,02:40,205.4,-34.2
2022-Jan-31,02:45,204.1,-34.7
2022-Jan-31,02:50,202.7,-35.1
2022-Jan-31,02:55,201.3,-35.5
2022-Jan-31,03:00,199.9,-35.8
2022-Jan-31,03:05,198.5,-36.2
2022-Jan-31,03:10,197.1,-36.5
2022-Jan-31,03:15,195.6,-36.8
2022-Jan-31,03:20,194.2,-37.0
2022-Jan-31,03:25,192.7,-37.3
2022-Jan-31,03:30,191.3,-37.5
2022-Jan-31,03:35,189.8,-37.7
2022-Jan-31,03:40,188.3,-37.9
2022-Jan-31,03:45,186.8,-38.0
2022-Jan-31,03:50,185.3,-38.1
2022-Jan-31,03:55,183.7,-38.2
2022-Jan-31,04:00,182.2,-38.2
2022-Jan-31,04:05,180.7,-38.3
2022-Jan-31,04:10,179.2,-38.3
2022-Jan-31,04:15,177.7,-38.2
2022-Jan-31,04:20,176.2,-38.2
2022-Jan-31,04:25,174.6,-38.1
2022-Jan-31,04:30,173.1,-38.0
2022-Jan-31,04:35,171.6,-37.9
2022-Jan-31,04:40,170.1,-37.7
2022-Jan-31,04:45,168.7,-37.5
2022-Jan-31,04:50,167.2,-37.3
2022-Jan-31,04:55,165.7,-37.0
2022-Jan-31,05:00,164.3,-36.8
2022-Jan-31,05:05,162.8,-36.5
2022-Jan-31,05:10,161.4,-36.2
2022-Jan-31,05:15,160.0,-35.8
2022-Jan-31,05:20,158.6,-35.5
2022-Jan-31,05:25,157.2,-35.1
2022-Jan-31,05:30,155.8,-34.7
2022-Jan-31,05:35,154.5,-34.2
2022-Jan-31,05:40,153.2,-33.8
2022-Jan-31,05:45,151.8,-33.3
2022-Jan-31,05:50,150.5,-32.8
2022-Jan-31,05:55,149.3,-32.3
2022-Jan-31,06:00,148.0,-31.8
2022-Jan-31,06:05,146.8,-31.2
2022-Jan-31,06:10,145.6,-30.6
2022-Jan-31,06:15,144.4,-30.0
2022-Jan-31,06:20,143.2,-29.4
2022-Jan-31,06:25,142.0,-28.8
2022-Jan-31,06:30,140.9,-28.2
2022-Jan-31,06:35,139.7,-27.5
2022-Jan-31,06:40,138.6,-26.8
2022-Jan-31,06:45,137.6,-26.1
2022-Jan-31,06:50,136.5,-25.4
2022-Jan-31,06:55,135.4,-24.7
2022-Jan-31,07:00,134.4,-24.0
2022-Jan-31,07:05,133.4,-23.2
2022-Jan-31,07:10,132.4,-22.5
2022-Jan-31,07:15,131.4,-21.7
2022-Jan-31,07:20,130.4,-20.9
2022-Jan-31,07:25,129.5,-20.2
2022-Jan-31,07:30,128.5,-19.4
2022-Jan-31,07:35,127.6,-18.5
2022-Jan-31,07:40,126.7,-17.7
2022-Jan-31,07:45,125.8,-16.9
2022-Jan-31,07:50,124.9,-16.0
2022-Jan-31,07:55,124.0,-15.2
2022-Jan-31,08:00,123.2,-14.3
2022-Jan-31,08:05,122.3,-13.5
2022-Jan-31,08:10,121.5,-12.6
2022-Jan-31,08:15,120.7,-11.7
2022-Jan-31,08:20,119.9,-10.8
2022-Jan-31,08:25,119.1,-9.9
2022-Jan-31,08:30,118.3,-9.0
2022-Jan-31,08:35,117.5,-8.1
2022-Jan-31,08:40,116.7,-7.2
2022-Jan-31,08:45,116.0,-6.3
2022-Jan-31,08:50,115.2,-5.3
2022-Jan-31,08:55,114.5,-4.4
2022-Jan-31,09:00,113.8,-3.5
2022-Jan-31,09:05,113.0,-2.5
2022-Jan-31,09:10,112.3,-1.6
2022-Jan-31,09:15,111.6,-0.6
2022-Jan-31,09:20,110.9,0.4
2022-Jan-31,09:25,110.2,1.3
2022-Jan-31,09:30,109.5,2.3
2022-Jan-31,09:35,108.8,3.3
2022-Jan-31,09:40,108.1,4.2
2022-Jan-31,09:45,107.4,5.2
2022-Jan-31,09:50,106.8,6.2
2022-Jan-31,09:55,106.1,7.2
2022-Jan-31,10:00,105.4,8.2
2022-Jan-31,10:05,104.8,9.2
2022-Jan-31,10:10,104.1,10.2
2022-Jan-31,10:15,103.4,11.2
2022-Jan-31,10:20,102.8,12.2
2022-Jan-31,10:25,102.1,13.2
2022-Jan-31,10:30,101.5,14.2
2022-Jan-31,10:35,100.8,15.2
2022-Jan-31,10:40,100.2,16.2
2022-Jan-31,10:45,99.5,17.3
2022-Jan-31,10:50,98.9,18.3
2022-Jan-31,10:55,98.2,19.3
2022-Jan-31,11:00,97.6,20.3
2022-Jan-31,11:05,96.9,21.3
2022-Jan-31,11:10,96.2,22.4
2022-Jan-31,11:15,95.6,23.4
2022-Jan-31,11:20,94.9,24.4
2022-Jan-31,11:25,94.3,25.4
2022-Jan-31,11:30,93.6,26.5
2022-Jan-31,11:35,92.9,27.5
2022-Jan-31,11:40,92.2,28.5
2022-Jan-31,11:45,91.5,29.6
2022-Jan-31,11:50,90.8,30.6
2022-Jan-31,11:55,90.1,31.6
2022-Jan-31,12:00,89.4,32.7
2022-Jan-31,12:05,88.7,33.7
2022-Jan-31,12:10,88.0,34.7
2022-Jan-31,12:15,87.3,35.8
2022-Jan-31,12:20,86.5,36.8
2022-Jan-31,12:25,85.7,37.8
2022-Jan-31,12:30,85.0,38.8
2022-Jan-31,12:35,84.2,39.9
2022-Jan-31,12:40,83.4,40.9
2022-Jan-31,12:45,82.6,41.9
2022-Jan-31,12:50,81.7,42.9
2022-Jan-31,12:55,80.9,44.0
2022-Jan-31,13:00,80.0,45.0
2022-Jan-31,13:05,79.1,46.0
2022-Jan-31,13:10,78.2,47.0
2022-Jan-31,13:15,77.2,48.0
2022-Jan-31,13:20,76.3,49.0
2022-Jan-31,13:25,75.3,50.0
2022-Jan-31,13:30,74.2,51.0
2022-Jan-31,13:35,73.2,52.0
2022-Jan-31,13:40,72.1,53.0
2022-Jan-31,13:45,70.9,54.0
2022-Jan-31,13:50,69.7,54.9
2022-Jan-31,13:55,68.5,55.9
2022-Jan-31,14:00,67.2,56.9
2022-Jan-31,14:05,65.8,57.8
2022-Jan-31,14:10,64.4,58.7
2022-Jan-31,14:15,62.9,59.7
2022-Jan-31,14:20,61.4,60.6
2022-Jan-31,14:25,59.8,61.5
2022-Jan-31,14:30,58.1,62.4
2022-Jan-31,14:35,56.3,63.2
2022-Jan-31,14:40,54.4,64.1
2022-Jan-31,14:45,52.4,64.9
2022-Jan-31,14:50,50.3,65.7
2022-Jan-31,14:55,48.1,66.5
2022-Jan-31,15:00,45.7,67.2
2022-Jan-31,15:05,43.2,68.0
2022-Jan-31,15:10,40.6,68.6
2022-Jan-31,15:15,37.8,69.3
2022-Jan-31,15:20,34.8,69.9
2022-Jan-31,15:25,31.7,70.5
2022-Jan-31,15:30,28.5,71.0
2022-Jan-31,15:35,25.1,71.5
2022-Jan-31,15:40,21.5,71.9
2022-Jan-31,15:45,17.8,72.2
2022-Jan-31,15:50,14.0,72.5
2022-Jan-31,15:55,10.0,72.7
2022-Jan-31,16:00,6.0,72.8
2022-Jan-31,16:05,2.0,72.9
2022-Jan-31,16:10,357.9,72.9
2022-Jan-31,16:15,353.9,72.8
2022-Jan-31,16:20,349.9,72.7
2022-Jan-31,16:25,345.9,72.5
2022-Jan-31,16:30,342.1,72.2
2022-Jan-31,16:35,338.4,71.8
2022-Jan-31,16:40,334.9,71.4
2022-Jan-31,16:45,331.5,71.0
2022-Jan-31,16:50,328.2,70.4
2022-Jan-31,16:55,325.1,69.9
2022-Jan-31,17:00,322.2,69.3
2022-Jan-31,17:05,319.4,68.6
2022-Jan-31,17:10,316.8,67.9
2022-Jan-31,17:15,314.3,67.2
2022-Jan-31,17:20,311.9,66.4
2022-Jan-31,17:25,309.7,65.7
2022-Jan-31,17:30,307.6,64.9
2022-Jan-31,17:35,305.6,64.0
2022-Jan-31,17:40,303.7,63.2
2022-Jan-31,17:45,301.9,62.3
2022-Jan-31,17:50,300.2,61.4
2022-Jan-31,17:55,298.6,60.5
2022-Jan-31,18:00,297.1,59.6
2022-Jan-31,18:05,295.6,58.7
2022-Jan-31,18:10,294.2,57.7
2022-Jan-31,18:15,292.9,56.8
2022-Jan-31,18:20,291.6,55.8
2022-Jan-31,18:25,290.3,54.9
2022-Jan-31,18:30,289.1,53.9
2022-Jan-31,18:35,288.0,52.9
2022-Jan-31,18:40,286.9,51.9
2022-Jan-31,18:45,285.8,51.0
2022-Jan-31,18:50,284.8,50.0
2022-Jan-31,18:55,283.8,49.0
2022-Jan-31,19:00,282.8,47.9
2022-Jan-31,19:05,281.9,46.9
2022-Jan-31,19:10,280.9,45.9
2022-Jan-31,19:15,280.1,44.9
2022-Jan-31,19:20,279.2,43.9
2022-Jan-31,19:25,278.3,42.9
2022-Jan-31,19:30,277.5,41.9
2022-Jan-31,19:35,276.7,40.8
2022-Jan-31,19:40,275.9,39.8
2022-Jan-31,19:45,275.1,38.8
2022-Jan-31,19:50,274.3,37.7
2022-Jan-31,19:55,273.6,36.7
2022-Jan-31,20:00,272.8,35.7
2022-Jan-31,20:05,272.1,34.6
2022-Jan-31,20:10,271.4,33.6
2022-Jan-31,20:15,270.6,32.6
2022-Jan-31,20:20,269.9,31.6
2022-Jan-31,20:25,269.2,30.5
2022-Jan-31,20:30,268.5,29.5
2022-Jan-31,20:35,267.9,28.5
2022-Jan-31,20:40,267.2,27.4
2022-Jan-31,20:45,266.5,26.4
2022-Jan-31,20:50,265.8,25.4
2022-Jan-31,20:55,265.2,24.3
2022-Jan-31,21:00,264.5,23.3
2022-Jan-31,21:05,263.8,22.3
2022-Jan-31,21:10,263.2,21.3
2022-Jan-31,21:15,262.5,20.2
2022-Jan-31,21:20,261.9,19.2
2022-Jan-31,21:25,261.2,18.2
2022-Jan-31,21:30,260.6,17.2
2022-Jan-31,21:35,259.9,16.1
2022-Jan-31,21:40,259.3,15.1
2022-Jan-31,21:45,258.6,14.1
2022-Jan-31,21:50,258.0,13.1
2022-Jan-31,21:55,257.3,12.1
2022-Jan-31,22:00,256.7,11.1
2022-Jan-31,22:05,256.0,10.1
2022-Jan-31,22:10,255.3,9.1
2022-Jan-31,22:15,254.7,8.1
2022-Jan-31,22:20,254.0,7.1
2022-Jan-31,22:25,253.3,6.1
2022-Jan-31,22:30,252.7,5.1
2022-Jan-31,22:35,252.0,4.1
2022-Jan-31,22:40,251.3,3.2
2022-Jan-31,22:45,250.6,2.2
2022-Jan-31,22:50,249.9,1.2
2022-Jan-31,22:55,249.2,0.2
2022-Jan-31,23:00,248.5,-0.7
2022-Jan-31,23:05,247.8,-1.7
2022-Jan-31,23:10,247.1,-2.6
2022-Jan-31,23:15,246.3,-3.6
2022-Jan-31,23:20,245.6,-4.5
2022-Jan-31,23:25,244.9,-5.5
2022-Jan-31,23:30,244.1,-6.4
2022-Jan-31,23:35,243.4,-7.3
2022-Jan-31,23:40,242.6,-8.2
2022-Jan-31,23:45,241.8,-9.2
2022-Jan-31,23:50,241.0,-10.1
2022-Jan-31,23:55,240.2,-11.0
2022-Feb-01,00:00,239.4,-11.9
2022-Feb-01,00:05,238.6,-12.7
2022-Feb-01,00:10,237.8,-13.6
2022-Feb-01,00:15,236.9,-14.5
2022-Feb-01,00:20,236.1,-15.4
2022-Feb-01,00:25,235.2,-16.2
2022-Feb-01,00:30,234.3,-17.1
2022-Feb-01,00:35,233.4,-17.9
2022-Feb-01,00:40,232.5,-18.7
2022-Feb-01,00:45,231.6,-19.5
2022-Feb-01,00:50,230.7,-20.3
2022-Feb-01,00:55,229.7,-21.1
2022-Feb-01,01:00,228.7,-21.9
2022-Feb-01,01:05,227.7,-22.7
2022-Feb-01,01:10,226.7,-23.4
2022-Feb-01,01:15,225.7,-24.2
2022-Feb-01,01:20,224.7,-24.9
2022-Feb-01,01:25,223.6,-25.6
2022-Feb-01,01:30,222.6,-26.3
2022-Feb-01,01:35,221.5,-27.0
2022-Feb-01,01:40,220.4,-27.7
2022-Feb-01,01:45,219.2,-28.4
2022-Feb-01,01:50,218.1,-29.0
2022-Feb-01,01:55,216.9,-29.6
2022-Feb-01,02:00,215.7,-30.3
2022-Feb-01,02:05,214.5,-30.9
2022-Feb-01,02:10,213.3,-31.4
2022-Feb-01,02:15,212.1,-32.0
2022-Feb-01,02:20,210.8,-32.5
2022-Feb-01,02:25,209.5,-33.0
2022-Feb-01,02:30,208.2,-33.5
2022-Feb-01,02:35,206.9,-34.0
2022-Feb-01,02:40,205.6,-34.5
2022-Feb-01,02:45,204.2,-34.9
2022-Feb-01,02:50,202.9,-35.3
2022-Feb-01,02:55,201.5,-35.7
2022-Feb-01,03:00,200.1,-36.1
2022-Feb-01,03:05,198.7,-36.4
2022-Feb-01,03:10,197.2,-36.8
2022-Feb-01,03:15,195.8,-37.0
2022-Feb-01,03:20,194.3,-37.3
2022-Feb-01,03:25,192.8,-37.6
2022-Feb-01,03:30,191.4,-37.8
2022-Feb-01,03:35,189.9,-38.0
2022-Feb-01,03:40,188.4,-38.1
2022-Feb-01,03:45,186.9,-38.3
2022-Feb-01,03:50,185.3,-38.4
2022-Feb-01,03:55,183.8,-38.5
2022-Feb-01,04:00,182.3,-38.5
2022-Feb-01,04:05,180.8,-38.5
2022-Feb-01,04:10,179.2,-38.5
2022-Feb-01,04:15,177.7,-38.5
2022-Feb-01,04:20,176.2,-38.5
2022-Feb-01,04:25,174.7,-38.4
2022-Feb-01,04:30,173.1,-38.3
2022-Feb-01,04:35,171.6,-38.1
2022-Feb-01,04:40,170.1,-38.0
2022-Feb-01,04:45,168.6,-37.8
2022-Feb-01,04:50,167.2,-37.6
2022-Feb-01,04:55,165.7,-37.3
2022-Feb-01,05:00,164.2,-37.1
2022-Feb-01,05:05,162.8,-36.8
2022-Feb-01,05:10,161.3,-36.5
2022-Feb-01,05:15,159.9,-36.1
2022-Feb-01,05:20,158.5,-35.7
2022-Feb-01,05:25,157.1,-35.4
2022-Feb-01,05:30,155.8,-34.9
2022-Feb-01,05:35,154.4,-34.5
2022-Feb-01,05:40,153.1,-34.1
2022-Feb-01,05:45,151.7,-33.6
2022-Feb-01,05:50,150.4,-33.1
2022-Feb-01,05:55,149.2,-32.6
2022-Feb-01,06:00,147.9,-32.0
2022-Feb-01,06:05,146.7,-31.5
2022-Feb-01,06:10,145.4,-30.9
2022-Feb-01,06:15,144.2,-30.3
2022-Feb-01,06:20,143.0,-29.7
2022-Feb-01,06:25,141.9,-29.1
2022-Feb-01,06:30,140.7,-28.4
2022-Feb-01,06:35,139.6,-27.8
2022-Feb-01,06:40,138.5,-27.1
2022-Feb-01,06:45,137.4,-26.4
2022-Feb-01,06:50,136.3,-25.7
2022-Feb-01,06:55,135.3,-25.0
2022-Feb-01,07:00,134.2,-24.2
2022-Feb-01,07:05,133.2,-23.5
2022-Feb-01,07:10,132.2,-22.7
2022-Feb-01,07:15,131.2,-22.0
2022-Feb-01,07:20,130.2,-21.2
2022-Feb-01,07:25,129.3,-20.4
2022-Feb-01,07:30,128.4,-19.6
2022-Feb-01,07:35,127.4,-18.8
2022-Feb-01,07:40,126.5,-17.9
2022-Feb-01,07:45,125.6,-17.1
2022-Feb-01,07:50,124.7,-16.3
2022-Feb-01,07:55,123.9,-15.4
2022-Feb-01,08:00,123.0,-14.6
2022-Feb-01,08:05,122.2,-13.7
2022-Feb-01,08:10,121.3,-12.8
2022-Feb-01,08:15,120.5,-11.9
2022-Feb-01,08:20,119.7,-11.0
2022-Feb-01,08:25,118.9,-10.1
2022-Feb-01,08:30,118.1,-9.2
2022-Feb-01,08:35,117.3,-8.3
2022-Feb-01,08:40,116.6,-7.4
2022-Feb-01,08:45,115.8,-6.5
2022-Feb-01,08:50,115.0,-5.5
2022-Feb-01,08:55,114.3,-4.6
2022-Feb-01,09:00,113.6,-3.7
2022-Feb-01,09:05,112.8,-2.7
2022-Feb-01,09:10,112.1,-1.8
2022-Feb-01,09:15,111.4,-0.8
2022-Feb-01,09:20,110.7,0.2
2022-Feb-01,09:25,110.0,1.1
2022-Feb-01,09:30,109.3,2.1
2022-Feb-01,09:35,108.6,3.1
2022-Feb-01,09:40,107.9,4.1
2022-Feb-01,09:45,107.2,5.0
2022-Feb-01,09:50,106.6,6.0
2022-Feb-01,09:55,105.9,7.0
2022-Feb-01,10:00,105.2,8.0
2022-Feb-01,10:05,104.5,9.0
2022-Feb-01,10:10,103.9,10.0
2022-Feb-01,10:15,103.2,11.0
2022-Feb-01,10:20,102.6,12.0
2022-Feb-01,10:25,101.9,13.0
2022-Feb-01,10:30,101.3,14.0
2022-Feb-01,10:35,100.6,15.0
2022-Feb-01,10:40,99.9,16.1
2022-Feb-01,10:45,99.3,17.1
2022-Feb-01,10:50,98.6,18.1
2022-Feb-01,10:55,98.0,19.1
2022-Feb-01,11:00,97.3,20.1
2022-Feb-01,11:05,96.7,21.2
2022-Feb-01,11:10,96.0,22.2
2022-Feb-01,11:15,95.3,23.2
2022-Feb-01,11:20,94.7,24.2
2022-Feb-01,11:25,94.0,25.3
2022-Feb-01,11:30,93.3,26.3
2022-Feb-01,11:35,92.6,27.3
2022-Feb-01,11:40,92.0,28.4
2022-Feb-01,11:45,91.3,29.4
2022-Feb-01,11:50,90.6,30.4
2022-Feb-01,11:55,89.9,31.5
2022-Feb-01,12:00,89.2,32.5
2022-Feb-01,12:05,88.4,33.5
2022-Feb-01,12:10,87.7,34.6
2022-Feb-01,12:15,87.0,35.6
2022-Feb-01,12:20,86.2,36.6
2022-Feb-01,12:25,85.5,37.6
2022-Feb-01,12:30,84.7,38.7
2022-Feb-01,12:35,83.9,39.7
2022-Feb-01,12:40,83.1,40.7
2022-Feb-01,12:45,82.3,41.7
2022-Feb-01,12:50,81.4,42.8
2022-Feb-01,12:55,80.6,43.8
2022-Feb-01,13:00,79.7,44.8
2022-Feb-01,13:05,78.8,45.8
2022-Feb-01,13:10,77.9,46.8
2022-Feb-01,13:15,76.9,47.8
2022-Feb-01,13:20,75.9,48.8
2022-Feb-01,13:25,74.9,49.8
2022-Feb-01,13:30,73.9,50.8
2022-Feb-01,13:35,72.8,51.8
2022-Feb-01,13:40,71.7,52.8
2022-Feb-01,13:45,70.5,53.8
2022-Feb-01,13:50,69.3,54.7
2022-Feb-01,13:55,68.1,55.7
2022-Feb-01,14:00,66.8,56.7
2022-Feb-01,14:05,65.4,57.6
2022-Feb-01,14:10,64.0,58.5
2022-Feb-01,14:15,62.6,59.5
2022-Feb-01,14:20,61.0,60.4
2022-Feb-01,14:25,59.4,61.3
2022-Feb-01,14:30,57.7,62.1
2022-Feb-01,14:35,55.9,63.0
2022-Feb-01,14:40,54.0,63.8
2022-Feb-01,14:45,52.0,64.7
2022-Feb-01,14:50,49.9,65.5
2022-Feb-01,14:55,47.7,66.2
2022-Feb-01,15:00,45.3,67.0
2022-Feb-01,15:05,42.8,67.7
2022-Feb-01,15:10,40.2,68.4
2022-Feb-01,15:15,37.4,69.0
2022-Feb-01,15:20,34.5,69.6
2022-Feb-01,15:25,31.4,70.2
2022-Feb-01,15:30,28.2,70.7
2022-Feb-01,15:35,24.8,71.2
2022-Feb-01,15:40,21.3,71.6
2022-Feb-01,15:45,17.6,71.9
2022-Feb-01,15:50,13.9,72.2
2022-Feb-01,15:55,10.0,72.4
2022-Feb-01,16:00,6.0,72.6
2022-Feb-01,16:05,2.1,72.6
2022-Feb-01,16:10,358.0,72.6
2022-Feb-01,16:15,354.1,72.6
2022-Feb-01,16:20,350.1,72.4
2022-Feb-01,16:25,346.2,72.2
2022-Feb-01,16:30,342.5,71.9
2022-Feb-01,16:35,338.8,71.6
2022-Feb-01,16:40,335.3,71.2
2022-Feb-01,16:45,331.9,70.7
2022-Feb-01,16:50,328.7,70.2
2022-Feb-01,16:55,325.6,69.6
2022-Feb-01,17:00,322.7,69.0
2022-Feb-01,17:05,319.9,68.4
2022-Feb-01,17:10,317.3,67.7
2022-Feb-01,17:15,314.8,67.0
2022-Feb-01,17:20,312.4,66.2
2022-Feb-01,17:25,310.2,65.5
2022-Feb-01,17:30,308.1,64.7
2022-Feb-01,17:35,306.1,63.8
2022-Feb-01,17:40,304.2,63.0
2022-Feb-01,17:45,302.4,62.1
2022-Feb-01,17:50,300.7,61.3
2022-Feb-01,17:55,299.1,60.4
2022-Feb-01,18:00,297.5,59.5
2022-Feb-01,18:05,296.1,58.5
2022-Feb-01,18:10,294.7,57.6
2022-Feb-01,18:15,293.3,56.7
2022-Feb-01,18:20,292.0,55.7
2022-Feb-01,18:25,290.8,54.7
2022-Feb-01,18:30,289.6,53.8
2022-Feb-01,18:35,288.4,52.8
2022-Feb-01,18:40,287.3,51.8
2022-Feb-01,18:45,286.2,50.8
2022-Feb-01,18:50,285.2,49.8
2022-Feb-01,18:55,284.2,48.8
2022-Feb-01,19:00,283.2,47.8
2022-Feb-01,19:05,282.2,46.8
2022-Feb-01,19:10,281.3,45.8
2022-Feb-01,19:15,280.4,44.8
2022-Feb-01,19:20,279.5,43.8
2022-Feb-01,19:25,278.7,42.8
2022-Feb-01,19:30,277.8,41.7
2022-Feb-01,19:35,277.0,40.7
2022-Feb-01,19:40,276.2,39.7
2022-Feb-01,19:45,275.4,38.7
2022-Feb-01,19:50,274.7,37.6
2022-Feb-01,19:55,273.9,36.6
2022-Feb-01,20:00,273.1,35.6
2022-Feb-01,20:05,272.4,34.5
2022-Feb-01,20:10,271.7,33.5
2022-Feb-01,20:15,271.0,32.5
2022-Feb-01,20:20,270.2,31.4
2022-Feb-01,20:25,269.5,30.4
2022-Feb-01,20:30,268.8,29.4
2022-Feb-01,20:35,268.2,28.3
2022-Feb-01,20:40,267.5,27.3
2022-Feb-01,20:45,266.8,26.3
2022-Feb-01,20:50,266.1,25.2
2022-Feb-01,20:55,265.5,24.2
2022-Feb-01,21:00,264.8,23.2
2022-Feb-01,21:05,264.1,22.2
2022-Feb-01,21:10,263.5,21.1
2022-Feb-01,21:15,262.8,20.1
2022-Feb-01,21:20,262.2,19.1
2022-Feb-01,21:25,261.5,18.1
2022-Feb-01,21:30,260.8,17.0
2022-Feb-01,21:35,260.2,16.0
2022-Feb-01,21:40,259.5,15.0
2022-Feb-01,21:45,258.9,14.0
2022-Feb-01,21:50,258.2,13.0
2022-Feb-01,21:55,257.6,12.0
2022-Feb-01,22:00,256.9,11.0
2022-Feb-01,22:05,256.3,10.0
2022-Feb-01,22:10,255.6,9.0
2022-Feb-01,22:15,254.9,8.0
2022-Feb-01,22:20,254.3,7.0
2022-Feb-01,22:25,253.6,6.0
